ID,history,reopenings,comments,score1,score2
CAMEL-5995,"Date: 2013-01-24T23:24:12.382-08:00, From: Open To: Resolved",0,3,2,-1
CAMEL-5994,"Date: 2013-01-25T00:43:16.303-08:00, From: Open To: Resolved",0,3,1,-2
CAMEL-5993,"Date: 2013-01-23T05:57:17.091-08:00, From: Open To: Resolved",0,3,1,-1
CAMEL-5992,"Date: 2013-01-21T23:32:51.008-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5991,"Date: 2013-01-23T00:01:12.461-08:00, From: Open To: Resolved",0,8,3,-1
CAMEL-5990,"Date: 2013-03-17T19:29:59.553-07:00, From: Open To: In ProgressDate: 2013-03-17T19:49:07.544-07:00, From: In Progress To: Resolved",0,0,1,-1
CAMEL-5989,"Date: 2013-01-24T08:53:01.795-08:00, From: Open To: Resolved",0,5,3,-2
CAMEL-5988,,0,2,2,-2
CAMEL-5987,"Date: 2013-01-21T02:00:11.904-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-5986,"Date: 2016-01-28T10:08:26.857-08:00, From: Open To: Resolved",0,4,2,-3
CAMEL-5985,"Date: 2013-01-21T00:48:30.843-08:00, From: Open To: Resolved",0,3,2,-1
CAMEL-5984,"Date: 2013-01-21T00:06:16.479-08:00, From: Open To: Resolved",0,2,2,-1
CAMEL-5983,"Date: 2013-01-21T12:51:45.251-08:00, From: Open To: Resolved",0,7,2,-1
CAMEL-5982,"Date: 2013-01-21T00:07:42.423-08:00, From: Open To: Resolved",0,1,2,-1
CAMEL-5981,"Date: 2013-01-19T08:30:29.357-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-5980,"Date: 2017-01-24T23:26:28.612-08:00, From: Open To: In ProgressDate: 2017-01-25T11:44:32.170-08:00, From: In Progress To: Resolved",0,18,3,-2
CAMEL-5979,"Date: 2013-03-07T21:10:13.874-08:00, From: Open To: In ProgressDate: 2013-03-12T16:58:59.067-07:00, From: In Progress To: Closed",0,14,3,-2
CAMEL-5978,"Date: 2013-05-25T07:53:19.789-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5977,"Date: 2013-01-17T05:55:15.614-08:00, From: Open To: Resolved",0,1,1,-2
CAMEL-5976,"Date: 2013-01-17T05:45:54.440-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-5975,"Date: 2013-01-16T02:54:11.448-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-5974,"Date: 2013-01-15T16:34:58.167-08:00, From: Open To: ResolvedDate: 2013-01-19T17:38:44.744-08:00, From: Resolved To: ReopenedDate: 2013-02-03T17:44:41.174-08:00, From: Reopened To: Resolved",1,7,2,-2
CAMEL-5973,"Date: 2013-01-15T09:07:59.515-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-5972,"Date: 2013-01-17T18:24:04.732-08:00, From: Open To: ResolvedDate: 2013-01-18T02:27:49.859-08:00, From: Resolved To: ReopenedDate: 2013-01-18T06:58:17.664-08:00, From: Reopened To: Resolved",1,5,1,-2
CAMEL-5971,"Date: 2013-02-01T03:47:03.174-08:00, From: Open To: Resolved",0,5,2,-2
CAMEL-5970,"Date: 2013-01-25T00:44:35.061-08:00, From: Open To: Resolved",0,6,1,-1
CAMEL-5969,"Date: 2013-03-13T00:22:37.830-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5968,"Date: 2013-01-22T23:40:20.538-08:00, From: Open To: ResolvedDate: 2013-02-27T05:49:15.360-08:00, From: Resolved To: ReopenedDate: 2013-02-27T06:06:55.146-08:00, From: Reopened To: Resolved",1,14,3,-2
CAMEL-5967,"Date: 2013-03-07T11:13:49.129-08:00, From: Open To: Resolved",0,2,1,-1
CAMEL-5966,"Date: 2013-01-15T06:53:35.470-08:00, From: Open To: Resolved",0,6,2,-2
CAMEL-5965,"Date: 2013-02-03T03:57:29.576-08:00, From: Open To: Resolved",0,2,1,-1
CAMEL-5964,"Date: 2013-01-13T07:26:40.132-08:00, From: Open To: In ProgressDate: 2013-01-13T07:41:29.945-08:00, From: In Progress To: Closed",0,7,1,-2
CAMEL-5963,,0,9,3,-3
CAMEL-5962,"Date: 2013-01-13T07:20:33.409-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-5961,,0,4,3,-1
CAMEL-5960,"Date: 2013-03-05T18:03:54.185-08:00, From: Open To: Resolved",0,3,2,-1
CAMEL-5959,"Date: 2013-01-12T04:20:23.268-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5958,"Date: 2015-08-07T02:15:57.647-07:00, From: Open To: Resolved",0,12,2,-2
CAMEL-5957,"Date: 2013-01-18T08:13:51.888-08:00, From: Open To: Resolved",0,2,2,-1
CAMEL-5956,"Date: 2013-11-12T02:46:44.000-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-5955,"Date: 2013-01-10T18:53:24.853-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5954,"Date: 2013-01-10T19:19:06.184-08:00, From: Open To: Resolved",0,4,1,-1
CAMEL-5953,"Date: 2013-02-04T00:13:16.874-08:00, From: Open To: Resolved",0,4,1,-3
CAMEL-5952,"Date: 2013-01-11T00:38:29.628-08:00, From: Open To: Resolved",0,3,1,-1
CAMEL-5951,"Date: 2013-01-10T19:19:56.220-08:00, From: Open To: ResolvedDate: 2013-01-16T08:03:07.626-08:00, From: Resolved To: ReopenedDate: 2013-01-18T22:55:24.750-08:00, From: Reopened To: Resolved",1,9,2,-2
CAMEL-5950,"Date: 2013-01-10T23:13:31.658-08:00, From: Open To: Resolved",0,2,2,-1
CAMEL-5949,"Date: 2013-01-10T05:17:12.914-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-5948,"Date: 2013-01-10T12:58:51.167-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5947,"Date: 2013-01-10T17:29:52.176-08:00, From: Open To: In ProgressDate: 2013-01-10T18:14:38.498-08:00, From: In Progress To: Resolved",0,1,1,-1
CAMEL-5946,"Date: 2013-01-09T10:40:13.709-08:00, From: Open To: Closed",0,2,2,-1
CAMEL-5945,"Date: 2013-01-09T00:36:08.497-08:00, From: Open To: Resolved",0,1,2,-2
CAMEL-5944,"Date: 2013-01-10T18:23:16.827-08:00, From: Open To: Resolved",0,11,2,-1
CAMEL-5943,"Date: 2013-01-10T23:37:07.809-08:00, From: Open To: Resolved",0,4,1,-1
CAMEL-5942,"Date: 2013-01-12T04:32:33.593-08:00, From: Open To: ResolvedDate: 2013-01-12T04:37:20.894-08:00, From: Resolved To: ReopenedDate: 2013-01-12T06:37:37.308-08:00, From: Reopened To: Resolved",1,4,2,-1
CAMEL-5941,,0,0,1,-1
CAMEL-5940,"Date: 2014-01-28T06:25:34.339-08:00, From: Open To: Resolved",0,27,3,-2
CAMEL-5939,"Date: 2013-01-08T02:22:52.977-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5938,"Date: 2013-01-07T07:03:29.243-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5937,"Date: 2013-01-07T07:01:50.943-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5936,"Date: 2013-01-06T04:41:12.521-08:00, From: Open To: Closed",0,0,1,-1
CAMEL-5935,"Date: 2013-01-13T21:10:14.172-08:00, From: Open To: Resolved",0,4,1,-1
CAMEL-5934,"Date: 2013-01-07T03:22:49.714-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-5933,"Date: 2013-01-13T23:28:50.482-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5932,"Date: 2013-08-21T06:06:50.553-07:00, From: Open To: Resolved",0,7,3,-3
CAMEL-5931,"Date: 2013-01-18T08:41:45.165-08:00, From: Open To: Resolved",0,6,1,-2
CAMEL-5930,"Date: 2013-01-07T03:23:38.205-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-5929,"Date: 2016-03-23T02:15:23.771-07:00, From: Open To: Resolved",0,5,1,-2
CAMEL-5928,"Date: 2013-01-04T23:44:56.314-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5927,,0,1,1,-1
CAMEL-5926,"Date: 2013-01-04T04:36:54.053-08:00, From: Open To: In ProgressDate: 2013-01-04T06:07:11.181-08:00, From: In Progress To: Closed",0,0,1,-1
CAMEL-5925,"Date: 2013-01-04T23:41:59.606-08:00, From: Open To: Resolved",0,4,2,-1
CAMEL-5924,"Date: 2013-01-18T07:47:38.645-08:00, From: Open To: In ProgressDate: 2013-01-18T07:48:04.241-08:00, From: In Progress To: Resolved",0,3,3,-3
CAMEL-5923,"Date: 2013-01-02T05:46:45.215-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-5922,"Date: 2013-09-30T16:32:57.102-07:00, From: Open To: Resolved",0,3,1,-1
CAMEL-5921,"Date: 2013-01-02T05:02:43.388-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-5920,"Date: 2016-05-01T03:48:13.606-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5919,"Date: 2013-01-07T06:38:27.193-08:00, From: Open To: Resolved",0,2,1,-1
CAMEL-5918,,0,2,1,-1
CAMEL-5917,"Date: 2012-12-29T03:53:15.179-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5916,"Date: 2013-03-31T11:45:48.429-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5915,"Date: 2013-01-07T06:38:44.188-08:00, From: Open To: Resolved",0,3,1,-1
CAMEL-5914,"Date: 2012-12-28T07:42:57.448-08:00, From: Open To: Resolved",0,2,1,-1
CAMEL-5913,"Date: 2015-02-15T09:08:16.430-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5912,"Date: 2012-12-28T07:38:56.188-08:00, From: Open To: Resolved",0,2,1,-1
CAMEL-5911,"Date: 2015-07-10T07:15:41.575-07:00, From: Open To: Resolved",0,2,1,-1
CAMEL-5910,"Date: 2012-12-27T05:10:02.015-08:00, From: Open To: Resolved",0,2,1,-1
CAMEL-5909,"Date: 2014-08-23T00:04:53.636-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5908,"Date: 2012-12-24T22:48:09.097-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5907,"Date: 2013-01-01T23:11:40.379-08:00, From: Open To: Resolved",0,3,2,-1
CAMEL-5906,"Date: 2013-01-04T05:14:40.254-08:00, From: Open To: Resolved",0,3,1,-1
CAMEL-5905,"Date: 2013-01-21T04:17:58.603-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5904,"Date: 2013-01-04T00:34:46.725-08:00, From: Open To: Resolved",0,3,1,-1
CAMEL-5903,"Date: 2013-01-02T05:46:32.439-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5902,"Date: 2012-12-20T07:04:56.961-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5901,"Date: 2012-12-20T02:48:49.547-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-5900,"Date: 2012-12-21T05:03:36.903-08:00, From: Open To: Closed",0,2,2,-3
CAMEL-5899,"Date: 2012-12-20T02:04:37.136-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-5898,"Date: 2013-01-07T04:19:29.898-08:00, From: Open To: Resolved",0,6,3,-2
CAMEL-5897,"Date: 2012-12-18T13:20:25.452-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5896,"Date: 2012-12-19T01:52:14.747-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-5895,"Date: 2015-07-11T06:13:05.408-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5894,,0,1,2,-2
CAMEL-5893,"Date: 2012-12-21T06:04:35.887-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5892,"Date: 2015-07-11T06:15:35.959-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-5891,"Date: 2016-03-23T02:17:12.172-07:00, From: Open To: Resolved",0,5,1,-2
CAMEL-5890,"Date: 2013-01-17T17:54:22.980-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5889,"Date: 2013-01-05T04:33:34.004-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5888,"Date: 2012-12-21T05:51:33.530-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5887,"Date: 2012-12-22T07:34:45.515-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5886,"Date: 2012-12-17T07:06:00.387-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-5885,"Date: 2012-12-22T07:45:04.447-08:00, From: Open To: ResolvedDate: 2013-01-14T11:48:08.574-08:00, From: Resolved To: ReopenedDate: 2013-01-14T11:51:20.611-08:00, From: Reopened To: ClosedDate: 2013-01-15T00:20:09.722-08:00, From: Closed To: ReopenedDate: 2013-01-15T00:20:22.030-08:00, From: Reopened To: Resolved",2,4,1,-1
CAMEL-5884,,0,1,2,-1
CAMEL-5883,"Date: 2012-12-17T01:13:44.672-08:00, From: Open To: ResolvedDate: 2013-07-10T19:31:19.965-07:00, From: Resolved To: ReopenedDate: 2013-07-17T01:47:22.673-07:00, From: Reopened To: Resolved",1,2,1,-1
CAMEL-5882,"Date: 2013-05-26T05:03:57.245-07:00, From: Open To: Resolved",0,3,1,-1
CAMEL-5881,"Date: 2012-12-21T06:05:34.711-08:00, From: Open To: Resolved",0,4,1,-1
CAMEL-5880,"Date: 2013-04-30T15:32:19.140-07:00, From: Open To: Resolved",0,12,2,-2
CAMEL-5879,,0,2,2,-1
CAMEL-5878,"Date: 2013-05-26T05:01:53.427-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5877,"Date: 2012-12-18T13:15:54.726-08:00, From: Open To: Resolved",0,3,3,-1
CAMEL-5876,"Date: 2013-02-03T04:10:21.576-08:00, From: Open To: Resolved",0,2,1,-1
CAMEL-5875,"Date: 2012-12-14T02:04:00.607-08:00, From: Open To: Resolved",0,2,2,-1
CAMEL-5874,"Date: 2012-12-13T07:03:32.599-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5873,"Date: 2012-12-14T02:03:23.955-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5872,"Date: 2013-01-05T05:40:00.419-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-5871,"Date: 2012-12-22T07:47:02.155-08:00, From: Open To: Resolved",0,3,1,-2
CAMEL-5870,"Date: 2012-12-13T01:57:35.497-08:00, From: Open To: In ProgressDate: 2013-01-07T04:21:24.146-08:00, From: In Progress To: Resolved",0,2,1,-1
CAMEL-5869,"Date: 2015-07-11T06:18:44.247-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5868,"Date: 2012-12-14T02:09:04.158-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5867,"Date: 2012-12-15T05:37:49.940-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-5866,"Date: 2012-12-12T02:45:01.219-08:00, From: Open To: In ProgressDate: 2012-12-17T16:14:43.580-08:00, From: In Progress To: Resolved",0,0,1,-1
CAMEL-5865,"Date: 2012-12-17T03:57:04.697-08:00, From: Open To: In ProgressDate: 2013-01-09T15:53:45.640-08:00, From: In Progress To: Closed",0,4,1,-1
CAMEL-5864,"Date: 2012-12-11T22:19:15.820-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5863,"Date: 2012-12-16T22:32:12.395-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-5862,"Date: 2012-12-11T01:42:22.149-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-5861,"Date: 2012-12-10T10:51:12.986-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5860,"Date: 2012-12-14T02:09:37.136-08:00, From: Open To: ResolvedDate: 2013-02-27T00:59:14.256-08:00, From: Resolved To: ReopenedDate: 2013-03-07T11:15:41.444-08:00, From: Reopened To: Resolved",1,8,3,-2
CAMEL-5859,"Date: 2012-12-10T05:50:51.117-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5858,,0,3,1,-1
CAMEL-5857,"Date: 2015-07-11T06:32:05.956-07:00, From: Open To: Resolved",0,2,1,-3
CAMEL-5856,"Date: 2012-12-08T00:22:05.014-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5855,"Date: 2012-12-07T11:43:43.156-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-5854,"Date: 2012-12-13T07:04:56.540-08:00, From: Open To: Resolved",0,2,1,-1
CAMEL-5853,"Date: 2012-12-14T02:07:25.280-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5852,"Date: 2013-03-12T04:53:28.145-07:00, From: Open To: Resolved",0,2,1,-1
CAMEL-5851,"Date: 2012-12-06T12:46:28.445-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5850,"Date: 2012-12-22T07:48:43.267-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5849,"Date: 2013-01-06T02:39:35.614-08:00, From: Open To: Resolved",0,16,3,-3
CAMEL-5848,"Date: 2012-12-17T00:39:40.634-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-5847,"Date: 2012-12-05T01:56:40.541-08:00, From: Open To: Resolved",0,5,2,-1
CAMEL-5846,"Date: 2012-12-17T02:25:08.126-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-5845,"Date: 2012-12-05T23:59:03.146-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5844,"Date: 2012-12-11T13:59:26.254-08:00, From: Open To: In ProgressDate: 2012-12-11T14:15:13.084-08:00, From: In Progress To: ClosedDate: 2012-12-12T03:20:52.259-08:00, From: Closed To: ReopenedDate: 2012-12-14T09:52:46.272-08:00, From: Reopened To: Closed",1,10,2,-4
CAMEL-5843,"Date: 2012-12-14T06:31:41.581-08:00, From: Open To: Resolved",0,7,2,-1
CAMEL-5842,,0,3,2,-1
CAMEL-5841,"Date: 2012-12-01T03:40:52.153-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5840,"Date: 2013-01-06T07:34:18.717-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5839,"Date: 2013-01-06T06:17:15.883-08:00, From: Open To: ClosedDate: 2013-01-06T06:58:13.068-08:00, From: Closed To: ReopenedDate: 2013-01-06T06:58:34.555-08:00, From: Reopened To: Resolved",1,5,1,-1
CAMEL-5838,"Date: 2012-11-30T12:40:55.867-08:00, From: Open To: Resolved",0,2,1,-1
CAMEL-5837,"Date: 2013-02-01T07:18:40.525-08:00, From: Open To: ResolvedDate: 2013-03-15T02:22:35.832-07:00, From: Resolved To: ReopenedDate: 2013-03-21T03:46:24.852-07:00, From: Reopened To: Resolved",1,19,2,-2
CAMEL-5836,,0,1,1,-1
CAMEL-5835,"Date: 2012-11-30T01:59:06.130-08:00, From: Open To: ResolvedDate: 2012-11-30T06:59:53.356-08:00, From: Resolved To: ReopenedDate: 2013-01-07T04:21:55.149-08:00, From: Reopened To: Resolved",1,7,4,-3
CAMEL-5834,"Date: 2013-01-18T07:51:04.682-08:00, From: Open To: Resolved",0,2,1,-1
CAMEL-5833,"Date: 2012-11-29T02:36:56.470-08:00, From: Open To: Resolved",0,1,1,-2
CAMEL-5832,,0,3,1,-2
CAMEL-5831,"Date: 2012-11-28T09:56:37.632-08:00, From: Open To: ResolvedDate: 2012-11-28T23:16:44.992-08:00, From: Resolved To: ReopenedDate: 2012-11-29T08:16:00.458-08:00, From: Reopened To: ResolvedDate: 2012-11-30T00:40:44.677-08:00, From: Resolved To: Closed",1,5,2,-3
CAMEL-5830,"Date: 2012-11-28T09:17:02.748-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-5829,"Date: 2013-06-07T01:41:42.394-07:00, From: Open To: Resolved",0,7,1,-2
CAMEL-5828,"Date: 2013-06-03T09:16:22.567-07:00, From: Open To: Resolved",0,20,3,-3
CAMEL-5827,"Date: 2012-12-17T02:24:45.252-08:00, From: Open To: Resolved",0,11,3,-1
CAMEL-5826,"Date: 2012-11-27T22:15:51.219-08:00, From: Open To: In ProgressDate: 2012-11-28T02:20:21.240-08:00, From: In Progress To: OpenDate: 2012-11-29T03:06:17.796-08:00, From: Open To: Resolved",1,4,2,-1
CAMEL-5825,"Date: 2015-07-11T06:32:26.753-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-5824,"Date: 2012-11-29T03:07:54.361-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5823,"Date: 2012-11-29T03:07:06.722-08:00, From: Open To: Resolved",0,4,3,-2
CAMEL-5822,"Date: 2012-11-25T10:45:30.923-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-5821,"Date: 2013-01-25T07:08:03.543-08:00, From: Open To: Resolved",0,6,1,-2
CAMEL-5820,"Date: 2012-11-24T10:54:49.436-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5819,"Date: 2013-06-04T07:48:11.646-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5818,"Date: 2012-11-25T02:58:27.607-08:00, From: Open To: Resolved",0,2,1,-1
CAMEL-5817,"Date: 2013-02-27T21:42:29.657-08:00, From: Open To: Resolved",0,3,1,-1
CAMEL-5816,"Date: 2012-11-23T07:07:15.369-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-5815,"Date: 2016-05-01T03:53:42.751-07:00, From: Open To: Resolved",0,28,3,-2
CAMEL-5814,"Date: 2012-11-27T00:23:03.423-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5813,"Date: 2012-11-21T22:30:47.728-08:00, From: Open To: Resolved",0,2,2,-1
CAMEL-5812,"Date: 2012-11-25T02:05:15.240-08:00, From: Open To: Resolved",0,2,1,-1
CAMEL-5811,"Date: 2012-12-03T09:33:17.527-08:00, From: Open To: Resolved",0,6,2,-3
CAMEL-5810,"Date: 2012-11-21T21:55:12.624-08:00, From: Open To: Resolved",0,4,2,-1
CAMEL-5809,"Date: 2012-11-20T06:05:55.838-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-5808,"Date: 2012-11-20T03:12:45.736-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-5807,"Date: 2013-02-15T06:57:26.533-08:00, From: Open To: Resolved",0,4,2,-1
CAMEL-5806,"Date: 2015-02-16T05:04:49.337-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5805,"Date: 2012-11-20T04:28:34.874-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5804,"Date: 2017-02-28T05:56:06.935-08:00, From: Open To: Resolved",0,2,1,-1
CAMEL-5803,"Date: 2012-11-19T03:30:42.468-08:00, From: Open To: Resolved",0,6,2,-1
CAMEL-5802,"Date: 2015-07-11T06:32:48.810-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-5801,"Date: 2012-11-24T11:01:32.299-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5800,"Date: 2012-11-18T08:21:54.358-08:00, From: Open To: Resolved",0,3,1,-2
CAMEL-5799,"Date: 2012-11-19T02:25:09.392-08:00, From: Open To: Resolved",0,4,2,-2
CAMEL-5798,"Date: 2013-03-25T09:19:02.896-07:00, From: Open To: Resolved",0,20,3,-3
CAMEL-5797,"Date: 2015-02-02T11:10:37.507-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5796,"Date: 2012-11-18T11:11:20.337-08:00, From: Open To: Resolved",0,7,3,-1
CAMEL-5795,"Date: 2015-07-09T05:11:26.435-07:00, From: Open To: Resolved",0,2,1,-3
CAMEL-5794,"Date: 2012-11-18T08:25:56.560-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-5793,"Date: 2012-11-25T09:33:09.646-08:00, From: Open To: Resolved",0,4,1,-2
CAMEL-5792,"Date: 2012-11-16T00:04:37.696-08:00, From: Open To: Resolved",0,4,1,-2
CAMEL-5791,"Date: 2012-11-27T00:23:57.025-08:00, From: Open To: Resolved",0,2,1,-1
CAMEL-5790,"Date: 2013-11-08T00:56:02.168-08:00, From: Open To: Resolved",0,8,2,-1
CAMEL-5789,"Date: 2012-11-13T13:45:16.278-08:00, From: Open To: In ProgressDate: 2012-11-13T14:01:55.015-08:00, From: In Progress To: Closed",0,0,1,-1
CAMEL-5788,"Date: 2013-01-20T21:51:07.144-08:00, From: Open To: Resolved",0,3,1,-3
CAMEL-5787,"Date: 2012-12-22T09:48:21.391-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5786,"Date: 2013-01-19T03:05:34.014-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5785,"Date: 2012-11-10T03:15:54.566-08:00, From: Open To: In ProgressDate: 2012-11-10T03:47:04.459-08:00, From: In Progress To: Closed",0,8,3,-3
CAMEL-5784,"Date: 2012-11-10T03:52:50.970-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5783,"Date: 2012-11-10T06:30:08.999-08:00, From: Open To: Resolved",0,2,2,-1
CAMEL-5782,"Date: 2012-11-10T02:57:20.311-08:00, From: Open To: In ProgressDate: 2012-11-10T03:09:09.641-08:00, From: In Progress To: Closed",0,2,2,-3
CAMEL-5781,"Date: 2012-12-04T17:37:09.561-08:00, From: Open To: Resolved",0,10,2,-1
CAMEL-5780,"Date: 2012-11-30T03:17:41.301-08:00, From: Open To: Resolved",0,2,1,-1
CAMEL-5779,"Date: 2013-01-18T07:52:00.657-08:00, From: Open To: Resolved",0,3,1,-1
CAMEL-5778,"Date: 2012-12-14T04:23:04.934-08:00, From: Open To: Resolved",0,4,1,-1
CAMEL-5777,"Date: 2012-11-07T22:03:12.691-08:00, From: Open To: Resolved",0,3,2,-1
CAMEL-5776,"Date: 2012-11-16T07:19:42.744-08:00, From: Open To: Resolved",0,3,2,-1
CAMEL-5775,"Date: 2012-11-07T00:59:57.301-08:00, From: Open To: Resolved",0,0,1,-1
CAMEL-5774,"Date: 2013-02-03T00:55:59.099-08:00, From: Open To: Resolved",0,5,2,-2
CAMEL-5773,"Date: 2012-11-06T00:00:51.253-08:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5772,"Date: 2014-08-26T13:24:50.094-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-5771,"Date: 2013-09-28T03:30:05.992-07:00, From: Open To: ResolvedDate: 2013-09-28T03:46:42.271-07:00, From: Resolved To: ReopenedDate: 2013-09-28T04:45:57.606-07:00, From: Reopened To: Resolved",1,4,2,-2
CAMEL-5770,"Date: 2012-11-05T03:55:15.319-08:00, From: Open To: Closed",0,0,1,-1
CAMEL-5769,"Date: 2012-11-04T15:32:26.759-08:00, From: Open To: Closed",0,2,1,-2
CAMEL-5768,"Date: 2012-11-11T07:11:07.926-08:00, From: Open To: Resolved",0,4,1,-1
CAMEL-5767,"Date: 2012-11-21T14:33:10.950-08:00, From: Open To: In ProgressDate: 2012-11-21T23:07:38.891-08:00, From: In Progress To: Closed",0,3,2,-1
CAMEL-5766,"Date: 2012-11-02T05:10:01.557-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5765,"Date: 2012-11-01T08:39:48.663-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-5764,"Date: 2012-11-01T02:27:42.011-07:00, From: Open To: Resolved",0,0,1,-1
CAMEL-5763,"Date: 2012-10-31T09:37:53.446-07:00, From: Open To: Resolved",0,3,1,-2
CAMEL-5762,"Date: 2012-10-31T02:57:19.136-07:00, From: Open To: Resolved",0,5,1,-1
CAMEL-5761,"Date: 2012-11-02T00:08:51.020-07:00, From: Open To: Resolved",0,2,2,-1
CAMEL-5760,"Date: 2012-10-31T07:39:53.948-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5759,"Date: 2014-08-23T00:51:39.010-07:00, From: Open To: Resolved",0,1,1,-1
CAMEL-5758,"Date: 2012-11-16T07:15:10.383-08:00, From: Open To: Resolved",0,2,1,-1
CAMEL-5757,"Date: 2012-11-02T00:44:34.176-07:00, From: Open To: Resolved",0,3,1,-2
CAMEL-5756,"Date: 2012-10-29T11:51:16.189-07:00, From: Open To: Resolved",0,1,1,-1
