ID,history,reopenings,comments,score1,score2
ZEPPELIN-2928,"Date: 2017-09-13T01:18:39.910-07:00, From: Open To: In ProgressDate: 2017-09-14T23:09:00.652-07:00, From: In Progress To: Resolved",0,12,2,-2
ZEPPELIN-2927,"Date: 2017-09-29T04:25:17.542-07:00, From: Open To: Resolved",0,1,1,-1
ZEPPELIN-2926,,0,0,1,-1
ZEPPELIN-2925,,0,7,2,-2
ZEPPELIN-2924,"Date: 2017-10-11T03:41:09.981-07:00, From: Open To: Resolved",0,8,2,-4
ZEPPELIN-2923,,0,0,1,-1
ZEPPELIN-2922,"Date: 2017-09-28T18:13:44.470-07:00, From: Open To: Resolved",0,2,1,-2
ZEPPELIN-2921,,0,43,3,-3
ZEPPELIN-2920,,0,4,1,-2
ZEPPELIN-2919,"Date: 2017-09-10T19:18:30.398-07:00, From: Open To: Resolved",0,10,2,-2
ZEPPELIN-2918,"Date: 2017-09-07T21:01:28.828-07:00, From: Open To: Resolved",0,3,1,-1
ZEPPELIN-2917,"Date: 2017-09-08T10:41:00.432-07:00, From: Open To: Closed",0,7,3,-1
ZEPPELIN-2916,,0,0,1,-1
ZEPPELIN-2915,"Date: 2017-09-07T22:54:27.387-07:00, From: Open To: Resolved",0,3,1,-2
ZEPPELIN-2914,,0,0,1,-1
ZEPPELIN-2913,,0,1,1,-1
ZEPPELIN-2912,,0,0,1,-1
ZEPPELIN-2911,,0,0,1,-1
ZEPPELIN-2910,,0,1,1,-4
ZEPPELIN-2909,"Date: 2018-02-08T05:38:50.983-08:00, From: Open To: Resolved",0,8,2,-2
ZEPPELIN-2908,"Date: 2017-09-05T23:58:51.457-07:00, From: Open To: Closed",0,1,2,-1
ZEPPELIN-2907,,0,2,1,-4
ZEPPELIN-2906,,0,1,1,-1
ZEPPELIN-2905,,0,0,1,-1
ZEPPELIN-2904,"Date: 2017-11-16T04:08:20.790-08:00, From: Open To: In Progress",0,21,3,-3
ZEPPELIN-2903,"Date: 2017-09-06T04:10:12.396-07:00, From: Open To: Resolved",0,11,2,-2
ZEPPELIN-2902,,0,0,1,-1
ZEPPELIN-2901,,0,0,1,-1
ZEPPELIN-2900,"Date: 2017-09-06T08:37:32.838-07:00, From: Open To: Resolved",0,5,2,-2
ZEPPELIN-2899,,0,0,1,-1
ZEPPELIN-2898,"Date: 2017-09-18T15:42:21.591-07:00, From: Open To: Resolved",0,8,2,-2
ZEPPELIN-2897,,0,0,1,-1
ZEPPELIN-2896,"Date: 2017-09-06T03:50:04.021-07:00, From: Open To: Resolved",0,12,2,-2
ZEPPELIN-2895,,0,4,2,-2
ZEPPELIN-2894,"Date: 2017-09-07T19:32:27.055-07:00, From: Open To: Resolved",0,7,2,-2
ZEPPELIN-2893,"Date: 2017-09-06T15:36:58.694-07:00, From: Open To: Resolved",0,6,2,-2
ZEPPELIN-2892,,0,0,1,-1
ZEPPELIN-2891,,0,6,3,-2
ZEPPELIN-2890,"Date: 2018-02-27T17:56:30.882-08:00, From: Open To: Resolved",0,1,1,-1
ZEPPELIN-2889,"Date: 2017-08-30T19:18:18.180-07:00, From: Open To: ResolvedDate: 2017-08-30T19:42:27.340-07:00, From: Resolved To: ReopenedDate: 2018-02-27T17:57:30.988-08:00, From: Reopened To: Resolved",1,5,1,-2
ZEPPELIN-2888,,0,1,1,-1
ZEPPELIN-2887,,0,10,2,-2
ZEPPELIN-2886,,0,4,1,-2
ZEPPELIN-2885,,0,10,2,-2
ZEPPELIN-2884,,0,0,1,-1
ZEPPELIN-2883,,0,0,1,-1
ZEPPELIN-2882,,0,2,2,-1
ZEPPELIN-2881,,0,8,2,-3
ZEPPELIN-2880,,0,13,3,-2
ZEPPELIN-2879,,0,10,3,-1
ZEPPELIN-2878,,0,10,3,-2
ZEPPELIN-2877,,0,2,2,-1
ZEPPELIN-2876,"Date: 2017-09-05T20:27:43.252-07:00, From: Open To: Resolved",0,6,1,-2
ZEPPELIN-2875,,0,1,2,-1
ZEPPELIN-2874,,0,0,1,-1
ZEPPELIN-2873,"Date: 2017-08-23T23:11:57.325-07:00, From: Open To: Resolved",0,6,2,-2
ZEPPELIN-2872,"Date: 2017-08-23T12:06:55.001-07:00, From: Open To: Resolved",0,3,2,-2
ZEPPELIN-2871,,0,0,1,-1
ZEPPELIN-2870,,0,0,1,-1
ZEPPELIN-2869,,0,0,1,-1
ZEPPELIN-2868,,0,0,1,-1
ZEPPELIN-2867,,0,0,1,-1
ZEPPELIN-2866,,0,0,1,-1
ZEPPELIN-2865,"Date: 2017-08-20T04:17:20.178-07:00, From: Open To: Resolved",0,7,2,-2
ZEPPELIN-2864,"Date: 2017-09-21T13:03:29.713-07:00, From: Open To: Resolved",0,1,3,-2
ZEPPELIN-2863,,0,15,2,-2
ZEPPELIN-2862,"Date: 2017-08-20T04:18:40.842-07:00, From: Open To: Resolved",0,12,2,-3
ZEPPELIN-2861,"Date: 2017-08-17T14:03:40.811-07:00, From: Open To: Resolved",0,9,2,-2
ZEPPELIN-2860,"Date: 2017-08-24T02:39:29.143-07:00, From: Open To: Resolved",0,23,2,-2
ZEPPELIN-2859,"Date: 2017-08-16T21:57:34.739-07:00, From: Open To: Resolved",0,7,2,-2
ZEPPELIN-2858,,0,0,1,-1
ZEPPELIN-2857,,0,0,1,-1
ZEPPELIN-2856,"Date: 2017-08-16T22:06:01.527-07:00, From: Open To: Resolved",0,4,2,-2
ZEPPELIN-2855,"Date: 2017-08-31T03:10:22.810-07:00, From: Open To: Resolved",0,15,2,-3
ZEPPELIN-2854,"Date: 2017-08-16T22:04:30.131-07:00, From: Open To: Resolved",0,6,2,-2
ZEPPELIN-2853,"Date: 2017-08-16T21:59:21.635-07:00, From: Open To: Resolved",0,5,2,-2
ZEPPELIN-2852,,0,0,1,-1
ZEPPELIN-2851,,0,0,1,-1
ZEPPELIN-2850,"Date: 2017-08-22T15:19:47.832-07:00, From: Open To: Resolved",0,5,3,-2
ZEPPELIN-2849,"Date: 2018-03-28T20:31:24.509-07:00, From: Open To: Closed",0,1,1,-1
ZEPPELIN-2848,"Date: 2017-08-31T10:21:32.429-07:00, From: Open To: Resolved",0,28,3,-3
ZEPPELIN-2847,"Date: 2018-03-25T10:29:32.564-07:00, From: Open To: Resolved",0,2,3,-1
ZEPPELIN-2846,"Date: 2017-08-16T12:12:48.815-07:00, From: Open To: Resolved",0,10,2,-2
ZEPPELIN-2845,,0,3,2,-2
ZEPPELIN-2844,,0,0,1,-1
ZEPPELIN-2843,"Date: 2017-08-14T09:29:12.005-07:00, From: Open To: Closed",0,0,1,-1
ZEPPELIN-2842,,0,0,1,-1
ZEPPELIN-2841,"Date: 2017-08-11T09:51:06.847-07:00, From: Open To: Resolved",0,14,1,-2
ZEPPELIN-2840,,0,0,1,-1
ZEPPELIN-2839,,0,8,1,-2
ZEPPELIN-2838,"Date: 2017-08-08T04:13:12.375-07:00, From: Open To: Closed",0,0,1,-1
ZEPPELIN-2837,,0,0,1,-1
ZEPPELIN-2836,,0,0,1,-1
ZEPPELIN-2835,"Date: 2017-08-07T19:19:14.796-07:00, From: Open To: Resolved",0,2,1,-1
ZEPPELIN-2834,"Date: 2017-11-16T04:08:31.751-08:00, From: Open To: In Progress",0,12,3,-2
ZEPPELIN-2833,"Date: 2017-09-25T23:48:43.559-07:00, From: Open To: Resolved",0,13,2,-2
ZEPPELIN-2832,,0,0,1,-1
ZEPPELIN-2831,,0,1,1,-1
ZEPPELIN-2830,,0,0,1,-1
ZEPPELIN-2829,,0,0,1,-1
ZEPPELIN-2828,,0,1,1,-1
ZEPPELIN-2827,"Date: 2017-08-08T11:38:28.840-07:00, From: Open To: Resolved",0,8,2,-2
ZEPPELIN-2826,"Date: 2018-01-15T23:13:31.361-08:00, From: Open To: Resolved",0,13,2,-2
ZEPPELIN-2825,"Date: 2017-08-07T10:39:06.885-07:00, From: Open To: Resolved",0,8,2,-2
ZEPPELIN-2824,"Date: 2017-08-10T09:33:14.363-07:00, From: Open To: Resolved",0,2,3,-2
ZEPPELIN-2823,"Date: 2017-08-14T15:36:34.662-07:00, From: Open To: Resolved",0,14,2,-3
ZEPPELIN-2822,,0,2,1,-1
ZEPPELIN-2821,"Date: 2017-08-10T09:34:43.678-07:00, From: Open To: Resolved",0,15,3,-2
ZEPPELIN-2820,"Date: 2017-08-01T01:56:21.161-07:00, From: Open To: Closed",0,1,1,-1
ZEPPELIN-2819,"Date: 2017-09-12T19:55:51.142-07:00, From: Open To: Resolved",0,1,1,-1
ZEPPELIN-2818,"Date: 2017-08-08T21:45:45.641-07:00, From: Open To: Resolved",0,8,3,-2
ZEPPELIN-2817,,0,7,2,-2
ZEPPELIN-2816,"Date: 2017-07-27T20:26:57.858-07:00, From: Open To: ResolvedDate: 2017-07-27T20:27:07.438-07:00, From: Resolved To: Closed",0,3,2,-2
ZEPPELIN-2815,"Date: 2017-07-27T13:48:49.673-07:00, From: Open To: In ProgressDate: 2017-08-24T09:15:32.889-07:00, From: In Progress To: Resolved",0,10,2,-2
ZEPPELIN-2814,,0,0,1,-1
ZEPPELIN-2813,"Date: 2017-11-16T15:52:29.049-08:00, From: Open To: Resolved",0,29,3,-2
ZEPPELIN-2812,,0,2,1,-2
ZEPPELIN-2811,"Date: 2017-07-26T02:40:01.619-07:00, From: Open To: Resolved",0,7,1,-2
ZEPPELIN-2810,"Date: 2017-07-26T11:36:13.831-07:00, From: Open To: Closed",0,3,1,-1
ZEPPELIN-2809,"Date: 2017-07-27T09:21:42.986-07:00, From: Open To: Closed",0,1,1,-2
ZEPPELIN-2808,,0,9,2,-2
ZEPPELIN-2807,"Date: 2018-03-26T18:57:48.445-07:00, From: Open To: Closed",0,34,3,-3
ZEPPELIN-2806,"Date: 2017-07-27T11:56:28.140-07:00, From: Open To: Resolved",0,4,1,-2
ZEPPELIN-2805,,0,1,2,-1
ZEPPELIN-2804,"Date: 2017-07-23T21:56:33.023-07:00, From: Open To: Resolved",0,7,3,-2
ZEPPELIN-2803,,0,0,1,-1
ZEPPELIN-2802,,0,2,2,-1
ZEPPELIN-2801,"Date: 2017-08-08T21:44:30.382-07:00, From: Open To: Resolved",0,10,2,-2
ZEPPELIN-2800,,0,0,1,-1
ZEPPELIN-2799,,0,0,1,-1
ZEPPELIN-2798,,0,0,1,-1
ZEPPELIN-2797,,0,2,1,-1
ZEPPELIN-2796,"Date: 2017-10-01T11:49:27.281-07:00, From: Open To: Resolved",0,6,3,-2
ZEPPELIN-2795,,0,2,2,-1
ZEPPELIN-2794,,0,0,1,-1
ZEPPELIN-2793,,0,1,1,-1
ZEPPELIN-2792,,0,1,1,-1
ZEPPELIN-2791,,0,2,1,-1
ZEPPELIN-2790,,0,1,1,-1
ZEPPELIN-2789,,0,0,1,-1
ZEPPELIN-2788,,0,0,1,-1
ZEPPELIN-2787,,0,2,1,-1
ZEPPELIN-2786,,0,0,1,-1
ZEPPELIN-2785,,0,1,2,-1
ZEPPELIN-2784,"Date: 2017-07-22T20:46:11.952-07:00, From: Open To: In Progress",0,0,1,-1
ZEPPELIN-2783,"Date: 2017-07-15T14:00:42.960-07:00, From: Open To: Resolved",0,3,1,-1
ZEPPELIN-2782,,0,0,1,-1
ZEPPELIN-2781,"Date: 2017-07-22T20:46:13.117-07:00, From: Open To: In Progress",0,0,1,-1
ZEPPELIN-2780,"Date: 2017-07-22T20:46:14.930-07:00, From: Open To: In Progress",0,0,1,-1
ZEPPELIN-2779,"Date: 2017-07-14T12:45:06.635-07:00, From: Open To: In ProgressDate: 2017-07-24T19:00:39.252-07:00, From: In Progress To: Resolved",0,9,2,-2
ZEPPELIN-2778,"Date: 2017-07-14T12:45:05.208-07:00, From: Open To: In ProgressDate: 2017-07-22T20:45:20.431-07:00, From: In Progress To: Resolved",0,6,2,-2
ZEPPELIN-2777,"Date: 2017-07-14T12:45:03.718-07:00, From: Open To: In ProgressDate: 2017-07-21T01:22:46.906-07:00, From: In Progress To: Resolved",0,8,2,-2
ZEPPELIN-2776,"Date: 2017-07-14T12:39:29.892-07:00, From: Open To: In Progress",0,0,1,-1
ZEPPELIN-2775,"Date: 2017-08-03T14:57:49.231-07:00, From: Open To: Resolved",0,14,2,-3
ZEPPELIN-2774,"Date: 2017-09-12T19:55:30.503-07:00, From: Open To: Resolved",0,1,1,-1
ZEPPELIN-2773,,0,2,1,-1
ZEPPELIN-2772,,0,0,1,-1
ZEPPELIN-2771,,0,0,1,-1
ZEPPELIN-2770,"Date: 2017-08-20T04:19:53.393-07:00, From: Open To: Resolved",0,8,2,-2
ZEPPELIN-2769,"Date: 2017-07-16T21:46:05.394-07:00, From: Open To: Resolved",0,5,2,-2
ZEPPELIN-2768,"Date: 2017-07-14T00:14:24.479-07:00, From: Open To: Resolved",0,12,2,-2
ZEPPELIN-2767,,0,0,1,-1
ZEPPELIN-2766,"Date: 2017-08-07T19:23:02.542-07:00, From: Open To: Resolved",0,27,2,-5
ZEPPELIN-2765,"Date: 2017-07-13T23:35:37.160-07:00, From: Open To: Resolved",0,6,2,-3
ZEPPELIN-2764,,0,3,1,-2
ZEPPELIN-2763,,0,1,1,-1
ZEPPELIN-2762,,0,2,1,-2
ZEPPELIN-2761,"Date: 2017-10-10T23:45:21.977-07:00, From: Open To: Resolved",0,26,3,-3
ZEPPELIN-2760,"Date: 2017-07-13T01:13:43.602-07:00, From: Open To: Resolved",0,9,2,-2
ZEPPELIN-2759,"Date: 2017-07-10T09:58:39.383-07:00, From: Open To: In Progress",0,0,1,-1
ZEPPELIN-2758,"Date: 2017-07-19T00:28:46.012-07:00, From: Open To: Resolved",0,20,3,-2
ZEPPELIN-2757,"Date: 2017-07-23T22:16:07.043-07:00, From: Open To: Resolved",0,12,2,-3
ZEPPELIN-2756,"Date: 2017-07-30T20:08:54.899-07:00, From: Open To: In ProgressDate: 2017-09-01T20:21:44.540-07:00, From: In Progress To: Resolved",0,25,3,-3
ZEPPELIN-2755,"Date: 2017-09-12T19:54:37.812-07:00, From: Open To: ResolvedDate: 2017-09-12T19:54:51.854-07:00, From: Resolved To: ReopenedDate: 2017-09-12T19:55:03.274-07:00, From: Reopened To: Resolved",1,1,1,-1
ZEPPELIN-2754,"Date: 2017-09-12T19:56:19.985-07:00, From: Open To: Resolved",0,1,1,-1
ZEPPELIN-2753,"Date: 2017-08-27T17:12:37.440-07:00, From: Open To: Resolved",0,31,2,-2
ZEPPELIN-2752,,0,3,2,-1
ZEPPELIN-2751,,0,0,1,-1
ZEPPELIN-2750,,0,0,1,-1
ZEPPELIN-2749,"Date: 2017-07-14T09:08:14.953-07:00, From: Open To: Resolved",0,10,2,-2
ZEPPELIN-2748,,0,0,1,-1
ZEPPELIN-2747,,0,0,1,-1
ZEPPELIN-2746,,0,3,2,-2
ZEPPELIN-2745,"Date: 2017-08-03T03:07:10.086-07:00, From: Open To: Closed",0,0,1,-1
ZEPPELIN-2744,"Date: 2017-07-13T01:11:55.897-07:00, From: Open To: Resolved",0,7,1,-2
ZEPPELIN-2743,,0,1,1,-1
ZEPPELIN-2742,"Date: 2018-01-18T00:08:22.187-08:00, From: Open To: Resolved",0,9,2,-3
ZEPPELIN-2741,,0,0,1,-1
ZEPPELIN-2740,,0,0,1,-1
ZEPPELIN-2739,"Date: 2017-07-06T16:21:37.237-07:00, From: Open To: In Progress",0,0,1,-1
ZEPPELIN-2738,,0,0,1,-1
ZEPPELIN-2737,,0,3,2,-2
ZEPPELIN-2736,"Date: 2017-10-18T02:14:25.583-07:00, From: Open To: Resolved",0,8,2,-1
ZEPPELIN-2735,,0,0,1,-1
ZEPPELIN-2734,,0,0,1,-1
ZEPPELIN-2733,"Date: 2017-07-09T21:05:05.390-07:00, From: Open To: Resolved",0,5,3,-3
ZEPPELIN-2732,,0,0,1,-1
ZEPPELIN-2731,"Date: 2017-07-09T21:01:37.198-07:00, From: Open To: Resolved",0,9,2,-2
ZEPPELIN-2730,"Date: 2017-07-12T22:20:47.836-07:00, From: Open To: Resolved",0,9,2,-2
ZEPPELIN-2729,,0,10,3,-2
ZEPPELIN-2728,,0,0,1,-1
ZEPPELIN-2727,,0,0,1,-1
ZEPPELIN-2726,"Date: 2017-07-05T08:10:50.961-07:00, From: Open To: In Progress",0,3,2,-1
ZEPPELIN-2725,,0,5,2,-2
ZEPPELIN-2724,,0,19,2,-2
ZEPPELIN-2723,"Date: 2017-07-11T22:07:54.486-07:00, From: Open To: Resolved",0,1,1,-1
ZEPPELIN-2722,"Date: 2017-07-06T21:51:54.177-07:00, From: Open To: Resolved",0,4,2,-2
ZEPPELIN-2721,,0,0,1,-1
ZEPPELIN-2720,"Date: 2017-07-26T21:51:07.903-07:00, From: Open To: ResolvedDate: 2017-09-14T19:27:48.549-07:00, From: Resolved To: ReopenedDate: 2017-09-14T19:28:05.599-07:00, From: Reopened To: Closed",1,1,1,-1
ZEPPELIN-2719,"Date: 2017-12-27T15:33:56.964-08:00, From: Open To: Resolved",0,7,2,-1
ZEPPELIN-2718,"Date: 2017-07-03T23:34:22.842-07:00, From: Open To: In ProgressDate: 2017-08-07T19:20:33.742-07:00, From: In Progress To: Resolved",0,12,1,-2
ZEPPELIN-2717,,0,5,2,-2
ZEPPELIN-2716,"Date: 2017-07-11T01:43:41.392-07:00, From: Open To: Resolved",0,23,2,-2
ZEPPELIN-2715,"Date: 2017-07-26T21:50:32.984-07:00, From: Open To: Closed",0,1,1,-1
ZEPPELIN-2714,"Date: 2017-06-30T02:14:06.217-07:00, From: Open To: In ProgressDate: 2017-07-09T00:44:13.211-07:00, From: In Progress To: Resolved",0,13,2,-2
ZEPPELIN-2713,"Date: 2017-07-02T03:48:17.934-07:00, From: Open To: Resolved",0,6,1,-2
ZEPPELIN-2712,,0,0,1,-1
ZEPPELIN-2711,,0,9,3,-3
ZEPPELIN-2710,"Date: 2017-07-02T04:04:00.540-07:00, From: Open To: Resolved",0,5,1,-2
ZEPPELIN-2709,,0,3,2,-1
ZEPPELIN-2708,"Date: 2017-07-03T05:54:37.574-07:00, From: Open To: Resolved",0,7,2,-2
ZEPPELIN-2707,"Date: 2017-06-29T18:33:26.713-07:00, From: Open To: Resolved",0,14,2,-2
ZEPPELIN-2706,"Date: 2017-06-29T06:38:25.969-07:00, From: Open To: In ProgressDate: 2017-07-02T04:02:46.008-07:00, From: In Progress To: Resolved",0,6,1,-2
ZEPPELIN-2705,,0,0,1,-1
ZEPPELIN-2704,,0,0,1,-1
ZEPPELIN-2703,,0,0,1,-1
ZEPPELIN-2702,,0,13,2,-2
ZEPPELIN-2701,"Date: 2017-07-19T20:26:42.756-07:00, From: Open To: Resolved",0,4,3,-2
ZEPPELIN-2700,"Date: 2017-07-03T05:56:33.639-07:00, From: Open To: Resolved",0,10,2,-2
ZEPPELIN-2699,"Date: 2017-06-28T04:45:40.461-07:00, From: Open To: In ProgressDate: 2017-07-21T08:24:44.663-07:00, From: In Progress To: Resolved",0,31,3,-3
ZEPPELIN-2698,"Date: 2017-07-06T23:20:25.846-07:00, From: Open To: Resolved",0,16,2,-2
ZEPPELIN-2697,,0,0,1,-1
ZEPPELIN-2696,,0,0,1,-1
ZEPPELIN-2695,,0,0,1,-1
ZEPPELIN-2694,,0,1,1,-1
ZEPPELIN-2693,"Date: 2017-07-05T18:12:38.754-07:00, From: Open To: Resolved",0,8,2,-2
ZEPPELIN-2692,,0,0,1,-1
ZEPPELIN-2691,"Date: 2017-06-28T21:21:06.112-07:00, From: Open To: Resolved",0,8,2,-2
ZEPPELIN-2690,"Date: 2017-06-27T20:06:03.837-07:00, From: Open To: Resolved",0,9,2,-2
ZEPPELIN-2689,,0,0,1,-1
ZEPPELIN-2688,"Date: 2017-06-28T23:18:04.162-07:00, From: Open To: Resolved",0,9,2,-2
ZEPPELIN-2687,,0,8,2,-2
ZEPPELIN-2686,,0,0,1,-1
ZEPPELIN-2685,"Date: 2017-10-13T22:47:11.524-07:00, From: Open To: Resolved",0,8,2,-2
ZEPPELIN-2684,"Date: 2017-06-28T00:32:19.267-07:00, From: Open To: Resolved",0,9,2,-2
ZEPPELIN-2683,"Date: 2017-06-29T18:30:00.138-07:00, From: Open To: Resolved",0,9,2,-2
ZEPPELIN-2682,,0,0,1,-1
ZEPPELIN-2681,,0,0,1,-1
ZEPPELIN-2680,,0,22,2,-3
ZEPPELIN-2679,,0,44,3,-3
ZEPPELIN-2678,,0,2,1,-1
ZEPPELIN-2677,,0,1,2,-1
ZEPPELIN-2676,"Date: 2017-06-23T00:11:37.017-07:00, From: Open To: In Progress",0,5,1,-2
ZEPPELIN-2675,"Date: 2017-07-09T18:18:34.505-07:00, From: Open To: Resolved",0,9,2,-2
ZEPPELIN-2674,"Date: 2017-06-27T05:22:56.104-07:00, From: Open To: In ProgressDate: 2017-08-20T04:21:13.183-07:00, From: In Progress To: Resolved",0,19,2,-2
ZEPPELIN-2673,"Date: 2017-07-04T23:51:21.597-07:00, From: Open To: Closed",0,6,1,-2
ZEPPELIN-2672,"Date: 2017-06-28T18:16:46.439-07:00, From: Open To: ResolvedDate: 2017-07-04T23:52:00.795-07:00, From: Resolved To: Closed",0,17,2,-2
ZEPPELIN-2671,,0,1,1,-1
ZEPPELIN-2670,"Date: 2017-06-27T02:18:20.032-07:00, From: Open To: Resolved",0,15,1,-2
ZEPPELIN-2669,,0,0,1,-1
ZEPPELIN-2668,,0,0,1,-1
ZEPPELIN-2667,,0,1,1,-1
ZEPPELIN-2666,"Date: 2017-07-05T06:58:02.910-07:00, From: Open To: Resolved",0,10,2,-2
ZEPPELIN-2665,,0,0,1,-1
ZEPPELIN-2664,,0,0,1,-1
ZEPPELIN-2663,"Date: 2017-06-21T11:13:49.986-07:00, From: Open To: Resolved",0,20,2,-2
ZEPPELIN-2662,,0,4,1,-1
ZEPPELIN-2661,"Date: 2017-07-05T18:11:34.979-07:00, From: Open To: Resolved",0,26,2,-2
ZEPPELIN-2660,,0,2,2,-2
ZEPPELIN-2659,"Date: 2017-07-02T04:06:42.160-07:00, From: Open To: Resolved",0,4,2,-2
ZEPPELIN-2658,,0,0,1,-1
ZEPPELIN-2657,"Date: 2017-06-21T22:15:49.301-07:00, From: Open To: Resolved",0,8,2,-2
ZEPPELIN-2656,,0,5,3,-1
ZEPPELIN-2655,,0,0,1,-1
ZEPPELIN-2654,"Date: 2017-06-22T13:29:48.763-07:00, From: Open To: Resolved",0,4,2,-2
ZEPPELIN-2653,,0,0,1,-1
ZEPPELIN-2652,"Date: 2017-12-27T16:07:04.869-08:00, From: Open To: Resolved",0,12,2,-2
ZEPPELIN-2651,,0,5,3,-1
ZEPPELIN-2650,"Date: 2017-06-21T19:20:00.359-07:00, From: Open To: Resolved",0,10,2,-3
ZEPPELIN-2649,,0,0,1,-1
ZEPPELIN-2648,"Date: 2017-07-12T22:25:02.472-07:00, From: Open To: Resolved",0,13,2,-2
ZEPPELIN-2647,"Date: 2017-11-14T23:50:47.511-08:00, From: Open To: Resolved",0,59,2,-2
ZEPPELIN-2646,,0,0,1,-1
ZEPPELIN-2645,"Date: 2017-06-14T06:17:25.794-07:00, From: Open To: In ProgressDate: 2017-09-06T15:30:47.759-07:00, From: In Progress To: Resolved",0,30,3,-3
ZEPPELIN-2644,,0,4,2,-1
ZEPPELIN-2643,,0,0,1,-1
ZEPPELIN-2642,"Date: 2017-06-19T10:00:26.155-07:00, From: Open To: Closed",0,3,2,-2
ZEPPELIN-2641,"Date: 2017-09-27T22:06:25.153-07:00, From: Open To: Resolved",0,21,2,-3
ZEPPELIN-2640,"Date: 2017-06-12T23:19:35.923-07:00, From: Open To: In ProgressDate: 2017-06-14T22:21:03.504-07:00, From: In Progress To: Resolved",0,8,2,-2
ZEPPELIN-2639,"Date: 2017-06-27T08:26:06.613-07:00, From: Open To: Closed",0,1,1,-1
ZEPPELIN-2638,,0,2,2,-2
ZEPPELIN-2637,"Date: 2017-07-02T06:25:49.296-07:00, From: Open To: Resolved",0,9,2,-2
ZEPPELIN-2636,,0,2,2,-2
ZEPPELIN-2635,,0,1,1,-1
ZEPPELIN-2634,,0,0,1,-1
ZEPPELIN-2633,,0,0,1,-1
ZEPPELIN-2632,,0,0,1,-1
ZEPPELIN-2631,,0,0,1,-1
ZEPPELIN-2630,,0,8,2,-1
ZEPPELIN-2629,,0,2,1,-1
ZEPPELIN-2628,,0,9,2,-3
ZEPPELIN-2627,,0,28,4,-3
ZEPPELIN-2626,,0,1,1,-1
ZEPPELIN-2625,,0,0,1,-1
ZEPPELIN-2624,,0,0,1,-1
ZEPPELIN-2623,,0,1,1,-1
ZEPPELIN-2622,"Date: 2017-06-21T11:30:21.581-07:00, From: Open To: ResolvedDate: 2017-07-04T23:52:15.497-07:00, From: Resolved To: Closed",0,12,2,-2
ZEPPELIN-2621,,0,0,1,-1
ZEPPELIN-2620,,0,4,2,-2
ZEPPELIN-2619,,0,5,1,-4
ZEPPELIN-2618,,0,0,1,-1
ZEPPELIN-2617,"Date: 2017-06-14T01:32:23.536-07:00, From: Open To: Closed",0,3,2,-1
ZEPPELIN-2616,,0,4,1,-1
ZEPPELIN-2615,"Date: 2017-06-28T23:36:04.381-07:00, From: Open To: Resolved",0,4,2,-2
ZEPPELIN-2614,"Date: 2017-08-24T00:27:56.898-07:00, From: Open To: Resolved",0,4,2,-2
ZEPPELIN-2613,,0,3,1,-1
ZEPPELIN-2612,,0,0,1,-1
ZEPPELIN-2611,,0,5,1,-2
ZEPPELIN-2610,"Date: 2017-06-14T20:53:52.569-07:00, From: Open To: Closed",0,1,1,-1
ZEPPELIN-2609,,0,7,1,-3
ZEPPELIN-2608,,0,4,2,-2
ZEPPELIN-2607,,0,7,3,-1
ZEPPELIN-2606,,0,19,2,-2
ZEPPELIN-2605,,0,1,1,-1
ZEPPELIN-2604,,0,1,2,-1
ZEPPELIN-2603,,0,5,2,-2
ZEPPELIN-2602,"Date: 2017-06-01T12:47:17.611-07:00, From: Open To: Resolved",0,3,1,-2
ZEPPELIN-2601,"Date: 2017-06-06T08:01:42.950-07:00, From: Open To: Resolved",0,5,1,-2
ZEPPELIN-2600,,0,0,1,-1
ZEPPELIN-2599,,0,2,1,-1
ZEPPELIN-2598,"Date: 2017-06-28T20:02:33.062-07:00, From: Open To: Resolved",0,35,4,-3
ZEPPELIN-2597,"Date: 2017-06-27T17:53:21.269-07:00, From: Open To: Resolved",0,88,4,-3
ZEPPELIN-2596,"Date: 2017-07-05T06:59:26.679-07:00, From: Open To: In ProgressDate: 2017-07-05T06:59:32.265-07:00, From: In Progress To: Resolved",0,42,3,-3
ZEPPELIN-2595,,0,0,1,-1
ZEPPELIN-2594,,0,0,1,-1
ZEPPELIN-2593,"Date: 2017-05-28T20:22:12.650-07:00, From: Open To: In Progress",0,27,2,-3
ZEPPELIN-2592,"Date: 2017-06-22T13:56:45.605-07:00, From: Open To: ResolvedDate: 2017-07-04T23:52:21.973-07:00, From: Resolved To: Closed",0,19,3,-2
ZEPPELIN-2591,"Date: 2017-06-07T10:19:10.413-07:00, From: Open To: Resolved",0,8,2,-2
ZEPPELIN-2590,"Date: 2017-06-17T07:02:44.509-07:00, From: Open To: Resolved",0,18,2,-2
ZEPPELIN-2589,"Date: 2017-06-09T18:49:00.849-07:00, From: Open To: Resolved",0,13,2,-2
ZEPPELIN-2588,,0,6,1,-3
ZEPPELIN-2587,,0,13,1,-2
ZEPPELIN-2586,,0,0,1,-1
ZEPPELIN-2585,,0,0,1,-1
ZEPPELIN-2584,"Date: 2017-06-01T01:04:48.015-07:00, From: Open To: Resolved",0,6,2,-2
ZEPPELIN-2583,"Date: 2017-07-05T06:59:49.329-07:00, From: Open To: In ProgressDate: 2017-07-05T06:59:54.401-07:00, From: In Progress To: Resolved",0,2,2,-2
